0.66 0.07470980363198629 0.19765515730958053
0.67 0.07491723274285063 0.1983936021908896
0.68 0.07512427428748467 0.19913168556473057
0.69 0.0753309300651258 0.19986941010068277
0.70 0.0755372018863408 0.20060677852237888
0.71 0.07574309157273247 0.2013437936064401
0.72 0.07594860095665187 0.20208045818142903
0.73 0.07615373188091573 0.20281677512681942
0.74 0.07635848619852927 0.20355274737198295
0.75 0.07656286577241417 0.20428837789519258
0.76 0.07676687247514156 0.2050236697226419
0.77 0.07697050818867016 0.20575862592748131
0.78 0.07717377480408917 0.20649324962886922
0.79 0.07737667422136654 0.20722754399103957
0.80 0.0775792083491013 0.20796151222238432
0.81 0.07778137910428144 0.20869515757455145
0.82 0.07798318841204573 0.2094284833415576
0.83 0.0781846382054507 0.21016149285891544
0.84 0.07838573042524187 0.2108941895027759
0.85 0.07858646701962937 0.211626576689084
0.86 0.07878684994406833 0.21235865787274966
0.87 0.07898688116104305 0.21309043654683124
0.88 0.07918656263985603 0.21382191624173336
0.89 0.07938589635642064 0.2145531005244182
0.90 0.07958488429305839 0.21528399299762965
0.91 0.07978352843829983 0.2160145972991304
0.92 0.07998183078668988 0.21674491710095198
0.93 0.08017979333859686 0.21747495610865766
0.94 0.0803774181000253 0.21820471806061684
0.95 0.08057470708243293 0.21893420672729239
0.96 0.08077166230255105 0.21966342591053983
0.97 0.08096828578220887 0.2203923794429178
0.98 0.08116457954816139 0.2211210711870106
0.99 0.08136054563192086 0.22184950503476206
1.00 0.08155618606959175 0.22257768490682023
1.01 0.08175150290170934 0.22330561475189345
1.02 0.08194649817308158 0.22403329854611723
1.03 0.08214117393263427 0.22476074029243143
1.04 0.08233553223325982 0.22548794401996824
1.05 0.08252957513166903 0.22621491378345038
1.06 0.08272330468824607 0.22694165366259925
1.07 0.08291672296690682 0.22766816776155321
1.08 0.08310983203496024 0.2283944602082956
1.09 0.0833026339629725 0.2291205351540918
1.10 0.08349513082463464 0.2298463967729371
1.11 0.08368732469663291 0.230572049261012
1.12 0.08387921765852181 0.23129749683614795
1.13 0.08407081179260047 0.23202274373730195
1.14 0.08426210918379141 0.23274779422403896
1.15 0.08445311191952252 0.23347265257602381
1.16 0.0846438220896112 0.2341973230925218
1.17 0.08483424178615175 0.23492181009190635
1.18 0.08502437310340498 0.23564611791117626
1.19 0.08521421813769069 0.23637025090548006
1.20 0.08540377898728259 0.23709421344764847
1.21 0.08559305775230558 0.23781800992773502
1.22 0.08578205653463601 0.23854164475256343
1.23 0.08597077743780362 0.2392651223452831
1.24 0.08615922256689652 0.2399884471449315
1.25 0.08634739402846824 0.24071162360600426
1.26 0.08653529393044694 0.24143465619803153
1.27 0.08672292438204743 0.24215754940516196
1.28 0.08691028749368467 0.24288030772575278
1.29 0.08709738537689014 0.24360293567196714
1.30 0.0872842201442301 0.24432543776937768
1.31 0.08747079390922571 0.24504781855657642
1.32 0.08765710878627574 0.24577008258479074
1.33 0.08784316689058112 0.24649223441750615
1.34 0.0880289703380713 0.24721427863009415
1.35 0.08821452124533291 0.2479362198094468
1.36 0.0883998217295402 0.24865806255361686
1.37 0.08858487390838746 0.24937981147146276
1.38 0.08876967990002325 0.25010147118230075
1.39 0.08895424182298665 0.2508230463155607
1.40 0.08913856179614506 0.25154454151044836
1.41 0.08932264193863412 0.25226596141561275
1.42 0.08950648436979912 0.25298731068881797
1.43 0.08969009120913823 0.2537085939966207
1.44 0.0898734645762475 0.25442981601405207
1.45 0.09005660659076747 0.25515098142430487
1.46 0.09023951937233136 0.2558720949184246
1.47 0.090422205040515 0.2565931611950061
1.48 0.09060466571478827 0.2573141849598937
1.49 0.09078690351446814 0.2580351709258867
1.50 0.09096892055867306 0.2587561238124477
1.51 0.09115071896627924 0.2594770483454172
1.52 0.0913323008558781 0.2601979492567298
1.53 0.09151366834573497 0.2609188312841366
1.54 0.09169482355375001 0.2616396991709302
1.55 0.09187576859741957 0.26236055766567384
1.56 0.09205650559379953 0.2630814115219341
1.57 0.09223703665946989 0.26380226549801766
1.58 0.09241736391050052 0.2645231243567112
1.59 0.09259748946241841 0.26524399286502487
1.60 0.09277741543017606 0.26596487579393885
1.61 0.0929571439281212 0.2666857779181538
1.62 0.0931366770699677 0.26740670401584393
1.63 0.09331601696876783 0.2681276588684132
1.64 0.09349516573688545 0.2688486472602553
1.65 0.09367412548597058 0.26956967397851533
1.66 0.09385289832693516 0.27029074381285534
1.67 0.09403148636992971 0.2710118615552223
1.68 0.0942098917243212 0.27173303199961885
1.69 0.09438811649867222 0.27245425994187655
1.70 0.0945661628007208 0.2731755501794318
1.71 0.09474403273736166 0.27389690751110424
1.72 0.09492172841462836 0.27461833673687763
1.73 0.09509925193767624 0.2753398426576828
1.74 0.09527660541076671 0.27606143007518325
1.75 0.09545379093725224 0.2767831037915627
1.76 0.09563081061956266 0.27750486860931456
1.77 0.0958076665591917 0.27822672933103415
1.78 0.09598436085668528 0.2789486907592121
1.79 0.09616089561163009 0.2796707576960302
1.80 0.09633727292264342 0.28039293494315903
1.81 0.09651349488736351 0.281115227301557
1.82 0.09668956360244126 0.2818376395712717
1.83 0.09686548116353212 0.2825601765512426
1.84 0.09704124966528936 0.283282843039105
1.85 0.09721687120135783 0.2840056438309965
1.86 0.09739234786436864 0.2847285837213637
1.87 0.09756768174593455 0.28545166750277146
1.88 0.09774287493664612 0.2861748999657125
1.89 0.09791792952606865 0.2868982858984192
1.90 0.0980928476027397 0.28762183008667597
1.91 0.09826763125416756 0.28834553731363316
1.92 0.09844228256683026 0.28906941235962175
1.93 0.09861680362617523 0.28979346000196965
1.94 0.09879119651661963 0.29051768501481845
1.95 0.09896546332155162 0.2912420921689413
1.96 0.09913960612333181 0.2919666862315619
1.97 0.09931362700329562 0.29269147196617407
1.98 0.09948752804175634 0.293416454132362
1.99 0.0996613113180085 0.29414163748562183
2.00 0.099834978910332 0.29486702677718307
2.01 0.10000853289599698 0.29559262675383147
2.02 0.1001819753512689 0.2963184421577318
2.03 0.10035530835141429 0.29704447772625137
2.04 0.1005285339707074 0.2977707381917846
2.05 0.10070165428243683 0.2984972282815769
2.06 0.10087467135891293 0.29922395271754976
2.07 0.10104758727147586 0.29995091621612613
2.08 0.10122040409050392 0.30067812348805567
2.09 0.10139312388542238 0.3014055792382406
2.10 0.10156574872471288 0.30213328816556145
2.11 0.10173828067592322 0.30286125496270333
2.12 0.10191072180567771 0.3035894843159817
2.13 0.1020830741796878 0.30431798090516904
2.14 0.10225533986276328 0.30504674940332055
2.15 0.10242752091882365 0.30577579447660064
2.16 0.10259961941091045 0.30650512078410885
2.17 0.10277163740119925 0.3072347329777058
2.18 0.10294357695101262 0.30796463570183896
2.19 0.10311544012083329 0.30869483359336813
2.20 0.10328722897031753 0.3094253312813908
2.21 0.10345894555830899 0.3101561333870674
2.22 0.10363059194285315 0.3108872445234452
2.23 0.1038021701812117 0.31161866929528353
2.24 0.10397368232987743 0.3123504122988769
2.25 0.10414513044458953 0.3130824781218787
2.26 0.10431651658034906 0.3138148713431242
2.27 0.10448784279143487 0.3145475965324526
2.28 0.10465911113141976 0.31528065825052903
2.29 0.10483032365318665 0.3160140610486654
2.30 0.10500148240894562 0.31674780946864145
2.31 0.1051725894502508 0.3174819080425239
2.32 0.1053436468280175 0.318216361292486
2.33 0.1055146565925398 0.31895117373062554
2.34 0.10568562079350835 0.3196863498587826
2.35 0.10585654148002832 0.3204218941683558
2.36 0.1060274207006375 0.3211578111401186
2.37 0.10619826050332502 0.32189410524403367
2.38 0.10636906293554982 0.32263078093906716
2.39 0.10653983004425953 0.3233678426730014
2.40 0.10671056387590969 0.324105294882247
2.41 0.10688126647648284 0.32484314199165343
2.42 0.10705193989150817 0.3255813884143191
2.43 0.10722258616608095 0.3263200385513998
2.44 0.10739320734488254 0.3270590967919164
2.45 0.10756380547220032 0.32779856751256087
2.46 0.10773438259194774 0.32853845507750173
2.47 0.1079049407476847 0.32927876383818766
2.48 0.10807548198263797 0.33001949813315007
2.49 0.10824600833972174 0.33076066228780443
2.50 0.10841652186155828 0.33150226061425025
2.51 0.10858702459049892 0.3322442974110695
2.52 0.10875751856864482 0.3329867769631236
2.53 0.10892800583786823 0.33372970354134956
2.54 0.1090984884398334 0.33447308140255383
2.55 0.10926896841601806 0.3352169147892051
2.56 0.10943944780773462 0.3359612079292255
2.57 0.10960992865615178 0.33670596503578054
2.58 0.10978041300231584 0.33745119030706683
2.59 0.10995090288717249 0.3381968879260986
2.60 0.11012140035158831 0.33894306206049285
2.61 0.11029190743637253 0.33968971686225224
2.62 0.11046242618229894 0.34043685646754646
2.63 0.11063295863012745 0.34118448499649245
2.64 0.1108035068206262 0.34193260655293195
2.65 0.11097407279459337 0.342681225224208
2.66 0.11114465859287902 0.34343034508093945
2.67 0.11131526625640724 0.34417997017679336
2.68 0.11148589782619789 0.34493010454825596
2.69 0.11165655534338878 0.3456807522144016
2.70 0.11182724084925762 0.34643191717665967
2.71 0.1119979563852439 0.34718360341857984
2.72 0.1121687039929711 0.34793581490559494
2.73 0.11233948571426844 0.3486885555847826
2.74 0.11251030359119298 0.3494418293846241
2.75 0.11268115966605159 0.35019564021476174
2.76 0.11285205598142281 0.35094999196575405
2.77 0.11302299458017867 0.3517048885088286
2.78 0.11319397750550665 0.3524603336956337
2.79 0.11336500680093156 0.3532163313579864
2.80 0.11353608451033709 0.3539728853076204
2.81 0.11370721267798754 0.3547299993359298
2.82 0.11387839334854982 0.35548767721371227
2.83 0.11404962856711441 0.356245922690909
2.84 0.1142209203792175 0.35700473949634315
2.85 0.1143922708308619 0.35776413133745566
2.86 0.11456368196853883 0.3585241019000391
2.87 0.11473515583924893 0.3592846548479689
2.88 0.11490669449052335 0.36004579382293284
2.89 0.11507829997044525 0.36080752244415776
2.90 0.11524997432767034 0.3615698443081344
2.91 0.11542171961144786 0.3623327629883395
2.92 0.11559353787164152 0.3630962820349558
2.93 0.11576543115874997 0.36386040497458977
2.94 0.1159374015239273 0.36462513530998697
2.95 0.11610945101900362 0.36539047651974477
2.96 0.11628158169650511 0.36615643205802273
2.97 0.11645379560967423 0.36692300535425104
2.98 0.11662609481248971 0.36769019981283624
2.99 0.11679848135968635 0.36845801881286394
3.00 0.11697095730677469 0.3692264657078003
3.01 0.11714352471006052 0.3699955438251901
3.02 0.11731618562666428 0.3707652564663526
3.03 0.11748894211454024 0.3715356069060752
3.04 0.11766179623249544 0.37230659839230423
3.05 0.11783475004020846 0.3730782341458335
3.06 0.11800780559824837 0.3738505173599905
3.07 0.11818096496809286 0.3746234512003195
3.08 0.11835423021214664 0.3753970388042626
3.09 0.11852760339375948 0.3761712832808386
3.10 0.11870108657724412 0.37694618771031846
3.11 0.11887468182789387 0.377721755143899
3.12 0.11904839121199998 0.37849798860337336
3.13 0.11922221679686905 0.37927489108079987
3.14 0.1193961606508398 0.3800524655381675
3.15 0.11957022484329999 0.3808307149070593
3.16 0.11974441144470291 0.38160964208831266
3.17 0.11991872252658356 0.382389249951678
3.18 0.12009316016157483 0.38316954133547415
3.19 0.12026772642342329 0.3839505190462412
3.20 0.12044242338700466 0.38473218585839136
3.21 0.12061725312833907 0.38551454451385636
3.22 0.1207922177246062 0.3862975977217335
3.23 0.12096731925415988 0.3870813481579281
3.24 0.12114255979654256 0.3878657984647937
3.25 0.12131794143249978 0.38865095125077015
3.26 0.12149346624399368 0.3894368090900186
3.27 0.12166913631421689 0.39022337452205447
3.28 0.12184495372760566 0.39101065005137725
3.29 0.12202092056985309 0.39179863814709853
3.30 0.12219703892792162 0.3925873412425667
3.31 0.12237331089005574 0.3933767617349905
3.32 0.12254973854579365 0.39416690198505777
3.33 0.12272632398597949 0.3949577643165547
3.34 0.12290306930277446 0.3957493510159799
3.35 0.12307997658966807 0.3965416643321576
3.36 0.12325704794148892 0.39733470647584823
3.37 0.12343428545441511 0.39812847961935577
3.38 0.12361169122598435 0.39892298589613356
3.39 0.12378926735510368 0.3997182274003874
3.40 0.12396701594205892 0.4005142061866761
3.41 0.1241449390885237 0.4013109242695099
3.42 0.12432303889756803 0.4021083836229465
3.43 0.12450131747366665 0.40290658618018443
3.44 0.12467977692270706 0.40370553383315483
3.45 0.12485841935199678 0.40450522843211034
3.46 0.1250372468702709 0.40530567178521154
3.47 0.12521626158769844 0.4061068656581122
3.48 0.12539546561588905 0.40690881177354116
3.49 0.1255748610678987 0.40771151181088244
3.50 0.1257544500582355 0.4085149674057533
3.51 0.12593423470286463 0.40931918014958063
3.52 0.12611421711921325 0.4101241515891735
3.53 0.12629439942617474 0.4109298832262961
3.54 0.12647478374411256 0.41173637651723655
3.55 0.12665537219486378 0.4125436328723748
3.56 0.12683616690174207 0.41335165365574805
3.57 0.12701716998954027 0.4141604401846145
3.58 0.12719838358453256 0.4149699937290154
3.59 0.1273798098144762 0.41578031551133443
3.60 0.12756145080861261 0.4165914067058559
3.61 0.1277433086976683 0.4174032684383212
3.62 0.12792538561385516 0.418215901785483
3.63 0.1281076836908702 0.419029307774658
3.64 0.128290205063895 0.41984348738327815
3.65 0.12847295186959456 0.42065844153844
3.66 0.1286559262461158 0.4214741711164524
3.67 0.1288391303330853 0.4222906769423833
3.68 0.12902256627160683 0.4231079597896036
3.69 0.1292062362042583 0.42392602037933164
3.70 0.12939014227508805 0.42474485938017437
3.71 0.12957428662961085 0.42556447740766806
3.72 0.12975867141480332 0.42638487502381783
3.73 0.12994329877909866 0.4272060527366357
3.74 0.1301281708723812 0.4280280109996773
3.75 0.1303132898459801 0.4288507502115777
3.76 0.1304986578526626 0.4296742707155861
3.77 0.1306842770466269 0.43049857279909975
3.78 0.13087014958349436 0.43132365669319617
3.79 0.13105627762030092 0.43214952257216543
3.80 0.13124266331548864 0.43297617055304094
3.81 0.13142930882889592 0.4338036006951297
3.82 0.1316162163217476 0.434631812999542
3.83 0.13180338795664454 0.43546080740872034
3.84 0.1319908258975522 0.43629058380596747
3.85 0.1321785323097892 0.43712114201497476
3.86 0.13236650936001487 0.4379524817993496
3.87 0.1325547592162165 0.43878460286214205
3.88 0.13274328404769584 0.4396175048453721
3.89 0.13293208602505496 0.4404511873295567
3.90 0.13312116732018175 0.44128564983323537
3.91 0.1333105301062347 0.44212089181249764
3.92 0.13350017655762694 0.44295691266050913
3.93 0.1336901088500099 0.4437937117070386
3.94 0.13388032916025613 0.44463128821798464
3.95 0.1340708396664418 0.44546964139490275
3.96 0.13426164254782816 0.44630877037453354
3.97 0.13445273998484294 0.4471486742283303
3.98 0.13464413415906062 0.4479893519619877
3.99 0.13483582725318216 0.44883080251497137
4.00 0.13502782145101447 0.4496730247600479
4.01 0.13522011893744867 0.45051601750281567
4.02 0.13541272189843823 0.4513597794812365
4.03 0.13560563252097615 0.45220430936516903
4.04 0.13579885299307154 0.4530496057559024
4.05 0.13599238550372567 0.4538956671856916
4.06 0.1361862322429071 0.45474249211729395
4.07 0.13638039540152672 0.4555900789435076
4.08 0.13657487717141126 0.45643842598671036
4.09 0.13676967974527698 0.45728753149840173
4.10 0.1369648053167021 0.4581373936587455
4.11 0.1371602560800989 0.4589880105761146
4.12 0.13735603423068518 0.45983938028663807
4.13 0.13755214196445448 0.46069150075375015
4.14 0.13774858147814642 0.46154436986774133
4.15 0.1379453549692158 0.4623979854453116
4.16 0.1381424646358013 0.46325234522912684
4.17 0.13833991267669318 0.4641074468873771
4.18 0.13853770129130075 0.46496328801333775
4.19 0.1387358326796187 0.46581986612493315
4.20 0.13893430904219298 0.4666771786643043
4.21 0.13913313258008603 0.46753522299737826
4.22 0.13933230549484102 0.468393996413441
4.23 0.13953182998844574 0.46925349612471473
4.24 0.13973170826329567 0.47011371926593654
4.25 0.13993194252215604 0.4709746628939429
4.26 0.14013253496812378 0.47183632398725606
4.27 0.1403334878045882 0.47269869944567505
4.28 0.14053480323519146 0.47356178608987076
4.29 0.1407364834637877 0.47442558066098467
4.30 0.14093853069440215 0.475290079820232
4.31 0.14114094713118913 0.47615528014850955
4.32 0.1413437349783893 0.47702117814600703
4.33 0.14154689644028653 0.47788777023182416
4.34 0.14175043372116358 0.47875505274359254
4.35 0.1419543490252576 0.47962302193710077
4.36 0.14215864455671445 0.48049167398592707
4.37 0.1423633225195427 0.4813610049810751
4.38 0.1425683851175664 0.4822310109306164
4.39 0.14277383455437784 0.4831016877593372
4.40 0.14297967303328898 0.48397303130839237
4.41 0.14318590275728243 0.4848450373349635
4.42 0.1433925259289617 0.48571770151192384
4.43 0.14359954475050082 0.4865910194275098
4.44 0.14380696142359303 0.48746498658499765
4.45 0.14401477814939898 0.48833959840238655
4.46 0.14422299712849396 0.4892148502120895
4.47 0.1444316205608148 0.4900907372606293
4.48 0.14464065064560583 0.4909672547083428
4.49 0.144850089581364 0.4918443976290911
4.50 0.14505993956578367 0.49272216100997734
4.51 0.14527020279570024 0.4936005397510716
4.52 0.14548088146703353 0.4944795286651439
4.53 0.14569197777473022 0.4953591224774037
4.54 0.1459034939127056 0.49623931582524794
4.55 0.14611543207378472 0.4971201032580177
4.56 0.14632779444964267 0.49800147923676075
4.57 0.1465405832307445 0.4988834381340046
4.58 0.1467538006062842 0.49976597423353714
4.59 0.146967448764123 0.500649081730195
4.60 0.147181529890727 0.5015327547296623
4.61 0.1473960461711044 0.5024169872482768
4.62 0.14761099978874181 0.503301773212846
4.63 0.1478263929255397 0.5041871064604716
4.64 0.14804222776174772 0.5050729807383844
4.65 0.14825850647589892 0.5059593897037875
4.66 0.14847523124474363 0.5068463269237106
4.67 0.1486924042431823 0.5077337858748721
4.68 0.14891002764419814 0.5086217599435535
4.69 0.14912810361878898 0.5095102424254824
4.70 0.14934663433589815 0.5103992265257257
4.71 0.14956562196234544 0.5112887053585946
4.72 0.14978506866275676 0.5121786719475586
4.73 0.15000497659949358 0.5130691192251717
4.74 0.15022534793258166 0.5139600400330078
4.75 0.15044618481963917 0.5148514271216091
4.76 0.15066748941580424 0.5157432731504445
4.77 0.15088926387366194 0.5166355706878794
4.78 0.15111151034317058 0.5175283122111572
4.79 0.15133423097158769 0.5184214901063928
4.80 0.15155742790339505 0.5193150966685774
4.81 0.1517811032802236 0.5202091241015958
4.82 0.15200525924077757 0.5211035645182545
4.83 0.1522298979207579 0.5219984099403242
4.84 0.15245502145278558 0.5228936522985925
4.85 0.1526806319663241 0.5237892834329309
4.86 0.1529067315876015 0.5246852950923725
4.87 0.1531333224395321 0.525581678935205
4.88 0.15336040664163725 0.5264784265290746
4.89 0.1535879863099662 0.527375529351103
4.90 0.15381606355701616 0.5282729787880196
4.91 0.15404464049165192 0.5291707661363045
4.92 0.154273719219025 0.5300688826023469
4.93 0.1545033018404925 0.5309673193026155
4.94 0.1547333904535354 0.5318660672638441
4.95 0.15496398715167656 0.5327651174232302
4.96 0.15519509402439804 0.5336644606286468
4.97 0.15542671315705842 0.5345640876388706
4.98 0.15565884663080934 0.5354639891238214
4.99 0.15589149652251202 0.5363641556648183
5.00 0.15612466490465324 0.5372645777548486
5.01 0.15635835384526076 0.5381652457988517
5.02 0.156592565407819 0.5390661501140187
5.03 0.15682730165118364 0.5399672809301046
5.04 0.15706256462949675 0.5408686283897569
5.05 0.15729835639210069 0.5417701825488583
5.06 0.1575346789834526 0.5426719333768851
5.07 0.1577715344430381 0.5435738707572797
5.08 0.15800892480528467 0.5444759844878388
5.09 0.15824685209947537 0.5453782642811171
5.10 0.15848531834966167 0.5462806997648453
5.11 0.15872432557457655 0.5471832804823646
5.12 0.15896387578754698 0.5480859958930759
5.13 0.1592039709964066 0.548988835372905
5.14 0.1594446132034081 0.5498917882147824
5.15 0.15968580440513533 0.55079484362914
5.16 0.1599275465924154 0.5516979907444226
5.17 0.16016984175023063 0.5526012186076154
5.18 0.16041269185763055 0.5535045161847872
5.19 0.1606560988876433 0.5544078723616495
5.20 0.16090006480718777 0.5553112759441309
5.21 0.16114459157698482 0.5562147156589686
5.22 0.16138968115146923 0.5571181801543144
5.23 0.16163533547870101 0.5580216580003569
5.24 0.16188155650027714 0.5589251376899612
5.25 0.16212834615124302 0.5598286076393219
5.26 0.1623757063600043 0.5607320561886343
5.27 0.16262363904823832 0.5616354716027805
5.28 0.16287214613080592 0.5625388420720312
5.29 0.1631212295156633 0.5634421557127647
5.30 0.16337089110377404 0.5643454005682005
5.31 0.1636211327890208 0.5652485646091494
5.32 0.16387195645811795 0.5661516357347798
5.33 0.1641233639905235 0.567054601773399
5.34 0.16437535725835198 0.5679574504832512
5.35 0.16462793812628687 0.5688601695533314
5.36 0.1648811084514937 0.5697627466042139
5.37 0.16513487008353311 0.5706651691888976
5.38 0.16538922486427432 0.571567424793667
5.39 0.1656441746278088 0.5724695008389676
5.40 0.16589972120036428 0.5733713846802987
5.41 0.166155866400219 0.5742730636091199
5.42 0.16641261203761643 0.575174524853774
5.43 0.16666995991468003 0.576075755580425
5.44 0.16692791182532882 0.5769767428940119
5.45 0.167186469555193 0.5778774738392161
5.46 0.16744563488153016 0.5787779354014452
5.47 0.1677054095731418 0.5796781145078317
5.48 0.16796579539029033 0.580577998028246
5.49 0.16822679408461672 0.581477572776324
5.50 0.1684884073990583 0.5823768255105101
5.51 0.16875063706776744 0.5832757429351141
5.52 0.16901348481603043 0.5841743117013827
5.53 0.1692769523601872 0.5850725184085845
5.54 0.16954104140755138 0.5859703496051107
5.55 0.1698057536563312 0.5868677917895876
5.56 0.1700710907955506 0.5877648314120049
5.57 0.17033705450497155 0.5886614548748554
5.58 0.17060364645501647 0.5895576485342915
5.59 0.17087086830669168 0.5904533987012909
5.60 0.17113872171151148 0.5913486916428383
5.61 0.1714072083114227 0.5922435135831194
5.62 0.17167632973873037 0.5931378507047267
5.63 0.17194608761602395 0.5940316891498791
5.64 0.1722164835561043 0.5949250150216531
5.65 0.17248751916191152 0.5958178143852261
5.66 0.17275919602645354 0.596710073269132
5.67 0.17303151573273556 0.5976017776665287
5.68 0.17330447985369077 0.5984929135364762
5.69 0.1735780899521109 0.599383466805227
5.70 0.17385234758057902 0.6002734233675271
5.71 0.17412725428140202 0.6011627690879274
5.72 0.17440281158654494 0.6020514898021067
5.73 0.17467902101756577 0.6029395713182036
5.74 0.17495588408555135 0.6038269994181605
5.75 0.17523340229105433 0.604713759859075
5.76 0.175511577124031 0.605599838374563
5.77 0.17579041006378046 0.6064852206761296
5.78 0.1760699025788844 0.60736989245455
5.79 0.1763500561271483 0.6082538393812584
5.80 0.17663087215554357 0.6091370471097461
5.81 0.17691235210015094 0.6100195012769678
5.82 0.17719449738610477 0.6109011875047541
5.83 0.17747730942753875 0.6117820914012341
5.84 0.17776078962753247 0.6126621985622646
5.85 0.1780449393780595 0.6135414945728643
5.86 0.17832976005993653 0.6144199650086583
5.87 0.1786152530427735 0.6152975954373249
5.88 0.17890141968492546 0.6161743714200525
5.89 0.17918826133344512 0.6170502785129994
5.90 0.1794757793240373 0.6179253022687605
5.91 0.179763974981014 0.6187994282378382
5.92 0.1800528496172513 0.6196726419701192
5.93 0.1803424045341472 0.6205449290163552
5.94 0.18063264102158125 0.6214162749296472
5.95 0.1809235603578749 0.6222866652669348
5.96 0.18121516380975394 0.6231560855904882
5.97 0.18150745263231152 0.6240245214694033
5.98 0.18180042806897342 0.6248919584811004
5.99 0.18209409135146404 0.6257583822128239
6.00 0.1823884436997741 0.6266237782631461
6.01 0.18268348632212997 0.6274881322434709
6.02 0.18297922041496378 0.6283514297795397
6.03 0.18327564716288605 0.6292136565129387
6.04 0.18357276773865863 0.6300747981026062
6.05 0.1838705833031701 0.6309348402263412
6.06 0.18416909500541206 0.6317937685823103
6.07 0.18446830398245723 0.6326515688905563
6.08 0.1847682113594389 0.6335082268945047
6.09 0.18506881824953214 0.6343637283624692
6.10 0.18537012575393622 0.6352180590891569
6.11 0.18567213496185903 0.6360712048971698
6.12 0.18597484695050256 0.6369231516385058
6.13 0.18627826278505044 0.6377738851960563
6.14 0.18658238351865666 0.6386233914851014
6.15 0.18688721019243631 0.639471656454801
6.16 0.18719274383545745 0.6403186660896831
6.17 0.18749898546473487 0.641164406411128
6.18 0.18780593608522542 0.6420088634788483
6.19 0.1881135966898252 0.6428520233923625
6.20 0.18842196825936777 0.6436938722924663
6.21 0.18873105176262464 0.6445343963626968
6.22 0.1890408481563071 0.6453735818307905
6.23 0.18935135838506967 0.6462114149701366
6.24 0.18966258338151526 0.6470478821012224
6.25 0.18997452406620216 0.6478829695930731
6.26 0.19028718134765255 0.648716663864683
6.27 0.1906005561223624 0.6495489513864404
6.28 0.1909146492748137 0.6503798186815439
6.29 0.19122946167748764 0.6512092523274111
6.30 0.19154499419088006 0.6520372389570771
6.31 0.19186124766351823 0.6528637652605861
6.32 0.19217822293197945 0.6536888179863726
6.33 0.19249592082091116 0.654512383942633
6.34 0.19281434214305307 0.6553344499986877
6.35 0.19313348769926073 0.6561550030863323
6.36 0.1934533582785307 0.6569740302011786
6.37 0.19377395465802763 0.6577915184039852
